q1,v1,q2,v2,u1,u2,Total_Costs,Terminal_Costs
2.8015330233667917,0.4763768932644514,2.9339875911969684,0.5854363138086482,9.810000092507753,3.2232092827708065,2496.7580830926618,0.0
2.806296792299436,0.43333884189426203,2.939841954335055,0.7056770867485953,9.810000081448075,9.809948769703507,2339.096787269157,0.0
2.8106301807183787,0.581866100931812,2.9468987252025407,0.44046486776931737,9.810000091564454,-9.809965201445445,2186.871326271781,0.0
2.8164488417276967,0.5393274789075744,2.9513033738802337,0.5612696930224107,9.810000078540297,9.809951975659795,2040.2597004848872,0.0
2.8218421165167724,0.5724908697602545,2.9569160708104576,0.5305120758752104,9.810000076357236,2.105067352397555,1899.0917384441284,0.0
2.8275670252143748,0.5311295422321619,2.96222119156921,0.6511409994976021,9.810000089480605,9.809966333142652,1763.3347367599638,0.0
2.8328783206366963,0.6539477232080094,2.9687326015641857,0.44167349198756733,9.810000072070078,-6.988025414952624,1632.9834688682183,0.0
2.8394177978687765,0.6135373995178502,2.9731493364840613,0.5623581020294666,9.81000006945435,9.809906633122708,1508.103600972879,0.0
2.845553171863955,0.6874955429903717,2.978772917504356,0.453603863709133,9.810000086628222,-1.8508284973761522,1388.6128493939725,0.0
2.8524281272938588,0.6484804428122485,2.983308956141447,0.5738344178089662,9.810000063016771,9.809109144661413,1274.5516208543097,0.0
2.858912931721981,0.71423246304684,2.9890473003195366,0.48414631569921945,9.81000005901196,-0.8486744168312647,1165.8982392816051,0.0
2.8660552563524493,0.7186066804496165,2.9938887634765288,0.5193738519057587,9.810000054301424,5.513347534415858,1062.6810235650873,0.0
2.8732413231569454,0.7472506112770653,2.9990825019955865,0.5070503510118703,9.810000080195778,3.1182160817601847,964.8723310444516,0.0
2.880713829269716,0.7706016443803779,3.0041530055057053,0.5067476894909949,9.810000042123,3.749751792849068,872.4641765323942,0.0
2.88841984571352,0.7948227602575774,3.0092204824006155,0.5061109775347271,9.810000034157154,3.75716835589239,785.4262478996328,0.0
2.8963680733160957,0.8193584257011158,3.014281592175963,0.5063061824967674,9.810000071394057,3.8261180909133397,703.7155844261057,0.0
2.904561657573107,0.8442365736811547,3.0193446540009306,0.507326239724361,9.810000012604597,3.897073953983443,627.2775676169234,0.0
2.9130040233099184,0.8694529685582979,3.0244179163981744,0.5092295261393163,9.809999997795558,3.973273320403849,556.0493105730732,0.0
2.9216985529955015,0.8949814209907667,3.0295102116595674,0.5121193264385779,9.809999979001198,4.056901965774445,489.96019250005924,0.0
2.9306483672054093,0.9207565531366319,3.034631404923953,0.5161784601968782,9.80999995461781,4.151878541911547,428.93098394408366,0.0
2.9398559327367755,0.9466433341477061,3.039793189525922,0.5217304263293436,9.809999922102596,4.265179813392429,372.8725959051537,0.0
2.9493223660782526,0.9724281741387535,3.0450104937892153,0.5292570629029917,9.809999877183982,4.404619030984448,321.68484666645634,0.0
2.95904664781964,0.9979209168879597,3.0503030644182454,0.5391932218482387,9.809999812115276,4.567573130072287,275.2553199184345,0.0
2.9690258569885195,1.0233543809848111,3.0556949966367277,0.5511239315103913,9.809999711284577,4.710893337356445,233.45829931735463,0.0
2.9792594007983677,1.0503921504901934,3.0612062359518317,0.5617614228315763,9.809999894888529,4.689648859098268,196.1537885427973,0.0
2.98976332230327,1.0841084798031846,3.0668238501801475,0.5609743461995458,9.809999180555737,4.159665312522997,163.18651688251998,0.0
3.0006044071013016,1.1360168062134648,3.0724335936421427,0.5257207187272351,9.809998067025427,2.4733427888081736,134.3847721424013,0.0
3.0119645751634363,1.1175766733214452,3.0776908008294153,0.5233303844681519,-1.1892446188030985,-1.3077637276089664,109.56711312999624,0.0
3.0231403418966507,1.0493965377693126,3.0829241046740967,0.5364369956117635,-9.8099975809408,-4.784148928551396,88.5160388835652,0.0
3.033634307274344,0.997356706750902,3.088288474630214,0.5193720827669234,-9.80999878821023,-6.260172379991194,70.89065823885488,0.0
3.043607874341853,0.9513077828553249,3.0934821954578835,0.4923366188390837,-9.809999145878315,-6.7245579524496835,56.25373578255748,0.0
3.053120952170406,0.9069279161811818,3.0984055616462745,0.46388796121109255,-9.80999931410946,-6.760435520246562,44.20917573037385,0.0
3.0621902313322176,0.8628061709055247,3.1030444412583855,0.4367655514318731,-9.809999847309836,-6.659123890131081,34.398985507841935,0.0
3.0708182930412726,0.8187326727204481,3.107412096772704,0.4113068290516688,-9.809999866811378,-6.541075349867931,26.500857730568583,0.0
3.079005619768477,0.7748572970436566,3.1115251650632207,0.3871289482044886,-9.80999987788748,-6.442618114362699,20.225815215685724,0.0
3.0867541927389137,0.7313519184224107,3.1153964545452655,0.36380454193956174,-9.809999883242897,-6.366239259855339,15.31592182058246,0.0
3.0940677119231377,0.6883172933258827,3.1190344999646613,0.34104844937515544,-9.809999884277046,-6.3050333767214655,11.542102768290444,0.0
3.1009508848563967,0.645785063434175,3.122444984458413,0.318714102708107,-9.809999881713255,-6.25222784919178,8.702070454866284,0.0
3.1074087354907385,0.6037435833839027,3.125632125485494,0.2967421004446532,-9.809999875875771,-6.2035867883070175,6.6183501506264015,0.0
3.1134461713245773,0.5621607830469001,3.1285995464899403,0.2751145786676675,-9.809999866817185,-6.157133458514625,5.136402611239355,0.0
3.1190677791550465,0.5209981039846553,3.1313506922766168,0.2538273566993076,-9.809999426134977,-6.1122700609872584,4.122826430249699,0.0
3.124277760194893,0.4802172484233723,3.1338889658436098,0.2328764004048117,-9.809999381503026,-6.069067697119609,3.4636649815458798,0.0
3.1290799326791268,0.43978230843290267,3.1362177298476577,0.21225353449791015,-9.809999324895218,-6.027805009843941,3.0627715286936317,0.0
3.133477755763456,0.3996601157219855,3.1383402651926366,0.1919456939389707,-9.809999254060818,-5.988792873050999,2.8402573728623572,0.0
3.1374743569206758,0.3598197010479407,3.1402597221320265,0.17193596109317894,-9.809999165446094,-5.952285101959141,2.7310040710695462,0.0
3.141072553931155,0.32023165340575677,3.1419790817429583,0.15220480517827467,-9.809999054504505,-5.918468323900282,2.6832373509840655,0.0
3.1442748704652126,0.2808676322162314,3.143501129794741,0.1327310168694375,-9.809998914670432,-5.887477229587353,2.657156220448295,0.0
3.147083546787375,0.2417005103754802,3.1448284399634354,0.11349138143225218,-9.809998736557885,-5.859457733366364,2.6236123123410895,0.0
3.1495005518911294,0.20270599911595744,3.145963353777758,0.09445738785571997,-9.80999850646025,-5.834715318481463,2.5628341617905277,0.0
3.151527611882289,0.16386734929439709,3.146907927656315,0.07558578528314287,-9.809998203806762,-5.814022716941837,2.463191218898862,0.0
3.153166285375233,0.1251853656184122,3.1476637855091463,0.05679851701449881,-9.809997796659168,-5.799150560728352,2.319992523484312,0.0
3.154418139031417,0.08669530994594063,3.148231770679291,0.037948889016377316,-9.809997233286992,-5.793553767631562,2.1343153906482804,0.0
3.155285092130877,0.048487322366198966,3.1486112595694546,0.018780735337078632,-9.809996421273762,-5.80271677005801,1.911857056017267,0.0
3.155769965354539,0.010711609822776485,3.1487990669228254,-0.0010819162095287173,-9.80999832523867,-5.8326199322991945,1.6618179314047177,0.0
3.1558770814527666,-0.02648451137108272,3.1487882477607303,-0.022008619627054114,-9.809993266334873,-5.882887189888747,1.3957933758580112,0.0
3.155612236339056,-0.06320784674338718,3.1485681615644596,-0.043859921261697056,-9.809989845212444,-5.927964572782782,1.1267156552119535,0.0
3.154980157871622,-0.10046828287644992,3.148129562351843,-0.06468897767711786,-9.809982845052149,-5.877314134744487,0.8678394826625895,0.0
3.1539754750428575,-0.14151443910375613,3.1474826725750717,-0.07807035161621668,-9.809963560554202,-5.506852467631543,0.6317989958206077,0.0
3.15256033065182,-0.1940370255154895,3.1467019690589098,-0.06869525024425825,-9.809932081097283,-4.3725485742741395,0.429624878606684,0.0
3.150619960396665,-0.20722516642517047,3.146015016556467,-0.07274457100883504,-3.257707173896785,-1.7740662712577822,0.27761689673157847,0.0
3.1485477087324134,-0.18783017721384992,3.1452875708463788,-0.08116587063701607,2.8597878225900666,1.0537674089866254,0.17081504889824653,0.0
3.146669406960275,-0.1575730902130686,3.1444759121400088,-0.0802742304717448,6.004145338506619,3.0784945634052243,0.10005034691978883,0.0
3.1450936760581443,-0.12549918412193753,3.1436731698352913,-0.07083870293548873,7.258740363437625,4.122596456651989,0.055867907863891966,0.0
3.143838684216925,-0.09541094214501843,3.1429647828059366,-0.0570340552486455,7.329428979057215,4.368853708043076,0.029924643799875535,0.0
3.142884574795475,-0.06898937936513827,3.14239444225345,-0.04245089484815863,6.698563798009399,4.087002770397807,0.01560420364219373,0.0
3.1421946810018233,-0.04694597585059535,3.1419699333049684,-0.029248834820213426,5.703539943379501,3.5166782107242156,0.008146377534260504,0.0
3.1417252212433175,-0.029421925721701752,3.141677444956766,-0.018395949672109852,4.578286928339143,2.833991874196341,0.004436436533208848,0.0
3.1414310019861005,-0.016171704204661276,3.141493485460045,-0.010102366553708495,3.4768016531151864,2.1535486173654173,0.002618674568549501,0.0
3.141269284944054,-0.006700246887483674,3.141392461794508,-0.004170623978239904,2.4906373178981602,1.5412928431078665,0.001688465039191779,0.0
3.141202282475179,-0.00037836578113907196,3.1413507555547255,-0.0002249395357336656,1.6652891531025236,1.0287204371175807,0.0011544468918531167,0.0
3.1411984988173676,0.0034592352637677778,3.141348506159368,0.0021587804286573916,1.0135512838597989,0.6245051164220646,0.0008017939649820916,0.0
3.141233091170005,0.005443286853751065,3.1413700939636544,0.003383995324953672,0.5270651219834528,0.32332173445939166,0.0005469318998293368,0.0
3.1412875240385425,0.006126015147553514,3.1414039339169038,0.0038005602243565513,0.18525676126519425,0.11211263265350471,0.00035931696913411317,0.0
3.141348784190018,0.005963182677609879,3.1414419395191473,0.0036941965710253965,-0.03721621922858608,-0.02506826786845616,0.00022519923286300336,0.0
3.141408416016794,0.00530722433722926,3.1414788814848578,0.0032842610281116824,-0.1674005058847622,-0.105110879704815,0.00013418443138286888,0.0
3.1414614882601666,0.004416303709312484,3.141511724095139,0.0027305353770882713,-0.22994195014649657,-0.14334852134104675,7.605934623480531e-05,0.0
3.1415056512972597,0.0034676125561025617,3.14153902944891,0.002142306142609551,-0.24598769063028603,-0.1528981193276775,4.122068538080727e-05,0.0
3.141540327422821,0.0025730370922992887,3.141560452510336,0.0015884079829243244,-0.23259792387415545,-0.14432130907585342,2.162131334719825e-05,0.0
3.1415660577937436,0.0017947302594629054,3.141576336590165,0.001106972702783237,-0.2027782552268826,-0.1256583185593261,1.1241116772986816e-05,0.0
3.1415840050963384,0.0011591421371902517,3.141587406317193,0.0007141290503939005,-0.16588018018555326,-0.1026831076633891,6.016885974069486e-06,0.0
3.1415955965177105,0.0006687978719282107,3.141594547607697,0.0004112779848929709,-0.12818427616247866,-0.07926805732723674,,
