position,velocity,cost
2.3692844595823024,-8.0,7.771257623784612
2.3692844595823024,-7.833333333333334,7.469805248465068
2.3692844595823024,-7.666666666666667,7.174390191838675
2.3692844595823024,-7.5,6.88501694664143
2.3692844595823024,-7.333333333333334,6.60168997555865
2.3692844595823024,-7.166666666666667,6.32441371258865
2.3692844595823024,-7.0,6.053192564137275
2.3692844595823024,-6.833333333333334,5.788030909875472
2.3692844595823024,-6.666666666666667,5.528933103387861
2.3692844595823024,-6.5,5.275903472636412
2.3692844595823024,-6.333333333333334,5.028946320260349
2.3692844595823024,-6.166666666666667,4.788065923730675
2.3692844595823024,-6.0,4.553266535375695
2.3692844595823024,-5.833333333333334,4.324552382291565
2.3692844595823024,-5.666666666666667,4.101927666150666
2.3692844595823024,-5.5,3.885396562918889
2.3692844595823024,-5.333333333333334,3.6749632224916855
2.3692844595823024,-5.166666666666667,3.4706317682578764
2.3692844595823024,-5.0,3.2724062965988687
2.3692844595823024,-4.833333333333334,3.08029087633058
2.3692844595823024,-4.666666666666667,2.8942895480942283
2.3692844595823024,-4.5,2.714406323701765
2.3692844595823024,-4.333333333333334,2.540645185441088
2.3692844595823024,-4.166666666666667,2.373010085345637
2.3692844595823024,-4.0,2.211504944432601
2.3692844595823024,-3.833333333333334,2.056133651913597
2.3692844595823024,-3.666666666666667,1.906900064381198
2.3692844595823024,-3.5,1.7638080049745837
2.3692844595823024,-3.333333333333334,1.626861262527115
2.3692844595823024,-3.166666666666667,1.496063590698546
2.3692844595823024,-3.0,1.371418707094275
2.3692844595823024,-2.833333333333334,1.2529302923738574
2.3692844595823024,-2.666666666666667,1.1406019893508768
2.3692844595823024,-2.5,1.0344374020860174
2.3692844595823024,-2.333333333333334,0.9344400949751355
2.3692844595823024,-2.166666666666667,0.8406135918339407
2.3692844595823024,-2.0,0.7529613749807847
2.3692844595823024,-1.833333333333334,0.6714868843189699
2.3692844595823024,-1.6666666666666679,0.5961935164198745
2.3692844595823024,-1.5,0.5270846236081246
2.3692844595823024,-1.333333333333334,0.46416351304992787
2.3692844595823024,-1.1666666666666679,0.40743344584565644
2.3692844595823024,-1.0,0.35689763612765407
2.3692844595823024,-0.8333333333333339,0.3125592501642208
2.3692844595823024,-0.6666666666666679,0.27442140547064553
2.3692844595823024,-0.5,0.2424871706888203
2.3692844595823024,-0.3333333333333339,0.21675956097791113
2.3692844595823024,-0.16666666666666785,0.19724154442568032
2.3692844595823024,0.0,0.1839360343149013
2.3692844595823024,0.16666666666666607,0.1768458915497059
2.3692844595823024,0.33333333333333215,0.1759739218242072
2.3692844595823024,0.5,0.18132287856876775
2.3692844595823024,0.6666666666666661,0.1928954577232453
2.3692844595823024,0.8333333333333321,0.21069430129290095
2.3692844595823024,1.0,0.2347219878228247
2.3692844595823024,1.166666666666666,0.26498104719838983
2.3692844595823024,1.3333333333333321,0.30147394461081767
2.3692844595823024,1.5,0.3442030874246484
2.3692844595823024,1.666666666666666,0.39317082293847266
2.3692844595823024,1.8333333333333321,0.4483794380992259
2.3692844595823024,2.0,0.5098311567211004
2.3692844595823024,2.166666666666666,0.5775281429848603
2.3692844595823024,2.333333333333332,0.6514724966377988
2.3692844595823024,2.5,0.7316662543259741
2.3692844595823024,2.666666666666666,0.8181113888155005
2.3692844595823024,2.833333333333332,0.9108098080972253
2.3692844595823024,3.0,1.0097633549613683
2.3692844595823024,3.166666666666666,1.1149738064006205
2.3692844595823024,3.333333333333332,1.2264428731529784
2.3692844595823024,3.5,1.344172198719897
2.3692844595823024,3.666666666666666,1.4681633597369041
2.3692844595823024,3.833333333333332,1.598417864652196
2.3692844595823024,4.0,1.7349371539316665
2.3692844595823024,4.166666666666666,1.8777225986310269
2.3692844595823024,4.333333333333332,2.0267755000077896
2.3692844595823024,4.5,2.182097092381089
2.3692844595823024,4.666666666666666,2.3436885368626394
2.3692844595823024,4.833333333333332,2.5115509260931415
2.3692844595823024,5.0,2.6856852815209646
2.3692844595823024,5.166666666666666,2.866092553209962
2.3692844595823024,5.333333333333332,3.0527736201860503
2.3692844595823024,5.5,3.2457292896753027
2.3692844595823024,5.666666666666666,3.444960297240916
2.3692844595823024,5.833333333333332,3.6504673053723504
2.3692844595823024,6.0,3.8622509055461074
2.3692844595823024,6.166666666666664,4.080311615740116
2.3692844595823024,6.333333333333332,4.304649881402406
2.3692844595823024,6.5,4.535266075066105
2.3692844595823024,6.666666666666664,4.772160496216511
2.3692844595823024,6.833333333333332,5.015333371179992
2.3692844595823024,7.0,5.264784853034805
2.3692844595823024,7.166666666666664,5.5205150215442185
2.3692844595823024,7.333333333333332,5.782523883111631
2.3692844595823024,7.5,6.0508113707579065
2.3692844595823024,7.666666666666664,6.325377344120969
2.3692844595823024,7.833333333333332,6.606221589477583
2.3692844595823024,8.0,6.89334381978754
2.3692844595823024,8.166666666666664,7.186743674763458
2.3692844595823024,8.333333333333332,7.486420720965294
2.3692844595823024,8.5,7.792374451892019
2.3692844595823024,8.666666666666664,8.104604288097178
2.3692844595823024,8.833333333333332,8.423109577370116
2.3692844595823024,9.0,8.747889594933401
2.3692844595823024,9.166666666666664,9.078943543634745
2.3692844595823024,9.333333333333332,9.416270554156382
2.3692844595823024,9.5,9.759869685253436
2.3692844595823024,9.666666666666664,10.109739924019204
2.3692844595823024,9.833333333333332,10.46588018617348
2.3692844595823024,10.0,10.828289316372071
2.38237442897226,-10.0,11.848612496693287
2.38237442897226,-9.833333333333334,11.475043813667744
2.38237442897226,-9.666666666666666,11.107458777233663
2.38237442897226,-9.5,10.745862456696743
2.38237442897226,-9.333333333333334,10.390259838496727
2.38237442897226,-9.166666666666666,10.040655835681518
2.38237442897226,-9.0,9.697055295953954
2.38237442897226,-8.833333333333334,9.35946300851576
2.38237442897226,-8.666666666666666,9.027883709891958
2.38237442897226,-8.5,8.702322093550073
2.38237442897226,-8.333333333333334,8.382782794463326
2.38237442897226,-8.166666666666666,8.06927042385177
2.38237442897226,-8.0,7.7617895501275
2.38237442897226,-7.833333333333334,7.460344707337203
2.38237442897226,-7.666666666666667,7.164940397288141
2.38237442897226,-7.5,6.875581091311007
2.38237442897226,-7.333333333333334,6.592271231704726
2.38237442897226,-7.166666666666667,6.315015232902394
2.38237442897226,-7.0,6.0438174823916215
2.38237442897226,-6.833333333333334,5.7786823414184125
2.38237442897226,-6.666666666666667,5.51961414549968
2.38237442897226,-6.5,5.266617204766323
2.38237442897226,-6.333333333333334,5.019695804156057
2.38237442897226,-6.166666666666667,4.778854203472806
2.38237442897226,-6.0,4.544096637327384
2.38237442897226,-5.833333333333334,4.315427314972638
2.38237442897226,-5.666666666666667,4.092850420044408
2.38237442897226,-5.5,3.876370110218802
2.38237442897226,-5.333333333333334,3.6659905167946705
2.38237442897226,-5.166666666666667,3.461715744209575
2.38237442897226,-5.0,3.263549869496453
2.38237442897226,-4.833333333333334,3.071496941687541
2.38237442897226,-4.666666666666667,2.885560981171392
2.38237442897226,-4.5,2.7057459790083223
2.38237442897226,-4.333333333333334,2.5320558962090223
2.38237442897226,-4.166666666666667,2.364494662980658
2.38237442897226,-4.0,2.2030661779444056
2.38237442897226,-3.833333333333334,2.0477743073279764
2.38237442897226,-3.666666666666667,1.8986228841363608
2.38237442897226,-3.5,1.7556157073037904
2.38237442897226,-3.333333333333334,1.6187565408296098
2.38237442897226,-3.166666666666667,1.48804911290054
2.38237442897226,-3.0,1.3634971150016564
2.38237442897226,-2.833333333333334,1.245104201018126
2.38237442897226,-2.666666666666667,1.1328739863297095
2.38237442897226,-2.5,1.026810046899759
2.38237442897226,-2.333333333333334,0.9269159183604232
2.38237442897226,-2.166666666666667,0.8331950950955568
2.38237442897226,-2.0,0.7456510293227908
2.38237442897226,-1.833333333333334,0.6642871301760835
2.38237442897226,-1.6666666666666679,0.5891067627899914
2.38237442897226,-1.5,0.5201132473868157
2.38237442897226,-1.333333333333334,0.4573098583677281
2.38237442897226,-1.1666666666666679,0.4006998234088568
2.38237442897226,-1.0,0.3502863225633092
2.38237442897226,-0.8333333333333339,0.3060724873700268
2.38237442897226,-0.6666666666666679,0.2680614020043226
2.38237442897226,-0.5,0.23625609269252418
2.38237442897226,-0.3333333333333339,0.21065954492595063
2.38237442897226,-0.16666666666666785,0.1912746866705423
2.38237442897226,0.0,0.1781043935257534
2.38237442897226,0.16666666666666607,0.171151487666824
2.38237442897226,0.33333333333333215,0.17041873705480168
2.38237442897226,0.5,0.17590885298687242
2.38237442897226,0.6666666666666661,0.1876244931075678
2.38237442897226,0.8333333333333321,0.2055682564405445
2.38237442897226,1.0,0.22974268457230948
2.38237442897226,1.166666666666666,0.2601502610462893
2.38237442897226,1.3333333333333321,0.296793410017441
2.38237442897226,1.5,0.33967449582303566
2.38237442897226,1.666666666666666,0.3887958222156612
2.38237442897226,1.8333333333333321,0.4441596316827904
2.38237442897226,2.0,0.5057681047030794
2.38237442897226,2.166666666666666,0.5736233592239645
2.38237442897226,2.333333333333332,0.6477274501331352
2.38237442897226,2.5,0.7280823674362124
2.38237442897226,2.666666666666666,0.8146900381160476
2.38237442897226,2.833333333333332,0.9075523232487603
2.38237442897226,3.0,1.0066710181471497
2.38237442897226,3.166666666666666,1.1120478523519914
2.38237442897226,3.333333333333332,1.2236844883976323
2.38237442897226,3.5,1.3415825216346349
2.38237442897226,3.666666666666666,1.4657434796679076
2.38237442897226,3.833333333333332,1.5961688218804053
2.38237442897226,4.0,1.732859938978483
2.38237442897226,4.166666666666666,1.8758181526965536
2.38237442897226,4.333333333333332,2.02504471469696
2.38237442897226,4.5,2.1805408074914467
2.38237442897226,4.666666666666666,2.342307542845437
2.38237442897226,4.833333333333332,2.5103459619199193
2.38237442897226,5.0,2.684657034945745
2.38237442897226,5.166666666666666,2.8652416608357636
2.38237442897226,5.333333333333332,3.0521006670061674
2.38237442897226,5.5,3.2452348086883918
2.38237442897226,5.666666666666666,3.4446447695088107
2.38237442897226,5.833333333333332,3.650331160436647
2.38237442897226,6.0,3.8622945199836582
2.38237442897226,6.166666666666664,4.080535313958853
2.38237442897226,6.333333333333332,4.305053935287323
2.38237442897226,6.5,4.535850703881606
2.38237442897226,6.666666666666664,4.772925866522531
2.38237442897226,6.833333333333332,5.01627959676437
2.38237442897226,7.0,5.265911994862007
2.38237442897226,7.166666666666664,5.52182308772033
2.38237442897226,7.333333333333332,5.7840128288657855
2.38237442897226,7.5,6.05248109844016
2.38237442897226,7.666666666666664,6.327227703214348
2.38237442897226,7.833333333333332,6.608252376639044
2.38237442897226,8.0,6.895554778864692
2.38237442897226,8.166666666666664,7.189134496895609
2.38237442897226,8.333333333333332,7.488991044627812
2.38237442897226,8.5,7.795123863014199
2.38237442897226,8.666666666666664,8.107532320196846
2.38237442897226,8.833333333333332,8.426215711666263
2.38237442897226,9.0,8.751173260470432
2.38237442897226,9.166666666666664,9.082404117443064
2.38237442897226,9.333333333333332,9.419907361436303
2.38237442897226,9.5,9.763681999572537
2.38237442897226,9.666666666666664,10.11372696752264
2.38237442897226,9.833333333333332,10.470041129809108
2.38237442897226,10.0,10.832623280131267
2.3954643983622175,-10.0,11.839248297929972
2.3954643983622175,-9.833333333333334,11.465649071614727
2.3954643983622175,-9.666666666666666,11.098037124775107
2.3954643983622175,-9.5,10.736417466057022
2.3954643983622175,-9.333333333333334,10.380795028267617
2.3954643983622175,-9.166666666666666,10.031174681994708
2.3954643983622175,-9.0,9.687561220995608
2.3954643983622175,-8.833333333333334,9.349959402516374
2.3954643983622175,-8.666666666666666,9.018373928477157
2.3954643983622175,-8.5,8.692809456208131
2.3954643983622175,-8.333333333333334,8.373270602189576
2.3954643983622175,-8.166666666666666,8.059761945217081
2.3954643983622175,-8.0,7.752288029069294
2.3954643983622175,-7.833333333333334,7.450853364743001
2.3954643983622175,-7.666666666666667,7.155462432311368
2.3954643983622175,-7.5,6.86611968245234
2.3954643983622175,-7.333333333333334,6.58282953768783
2.3954643983622175,-7.166666666666667,6.305596393368646
2.3954643983622175,-7.0,6.034424618435226
2.3954643983622175,-6.833333333333334,5.769318555980452
2.3954643983622175,-6.666666666666667,5.510282523637128
2.3954643983622175,-6.5,5.257320813810277
2.3954643983622175,-6.333333333333334,5.010437693771397
2.3954643983622175,-6.166666666666667,4.769637405630235
2.3954643983622175,-6.0,4.534924166197423
2.3954643983622175,-5.833333333333334,4.306302166750038
2.3954643983622175,-5.666666666666667,4.083775572710537
2.3954643983622175,-5.5,3.867348523248719
2.3954643983622175,-5.333333333333334,3.657025130814824
2.3954643983622175,-5.166666666666667,3.452809480611491
2.3954643983622175,-5.0,3.254705630011251
2.3954643983622175,-4.833333333333334,3.06271760792551
2.3954643983622175,-4.666666666666667,2.876849414130612
2.3954643983622175,-4.5,2.6971050185557526
2.3954643983622175,-4.333333333333334,2.5234883605372884
2.3954643983622175,-4.166666666666667,2.3560033480434086
2.3954643983622175,-4.0,2.1946538568728537
2.3954643983622175,-3.833333333333334,2.039443729831023
2.3954643983622175,-3.666666666666667,1.8903767758865042
2.3954643983622175,-3.5,1.7474567693107692
2.3954643983622175,-3.333333333333334,1.6106874488036644
2.3954643983622175,-3.166666666666667,1.4800725166069495
2.3954643983622175,-3.0,1.355615637608103
2.3954643983622175,-2.833333333333334,1.2373204384363383
2.3954643983622175,-2.666666666666667,1.1251905065526726
2.3954643983622175,-2.5,1.019229389335758
2.3954643983622175,-2.333333333333334,0.919440593165019
2.3954643983622175,-2.166666666666667,0.8258275825025772
2.3954643983622175,-2.0,0.7383937789753114
2.3954643983622175,-1.833333333333334,0.6571425604583163
2.3954643983622175,-1.6666666666666679,0.5820772601609469
2.3954643983622175,-1.5,0.5132011657165342
2.3954643983622175,-1.333333333333334,0.4505175182768377
2.3954643983622175,-1.1666666666666679,0.3940295116121619
2.3954643983622175,-1.0,0.3437402912180909
2.3954643983622175,-0.8333333333333339,0.29965295342965864
2.3954643983622175,-0.6666666666666679,0.26177054580980935
2.3954643983622175,-0.5,0.2300960602269755
2.3954643983622175,-0.3333333333333339,0.20463244329747907
2.3954643983622175,-0.16666666666666785,0.18538258552876838
2.3954643983622175,0.0,0.17234932430784794
2.3954643983622175,0.16666666666666607,0.1655354428269237
2.3954643983622175,0.33333333333333215,0.1649436692614327
2.3954643983622175,0.5,0.17057667600632945
2.3954643983622175,0.6666666666666661,0.1824370786405109
2.3954643983622175,0.8333333333333321,0.20052743534095335
2.3954643983622175,1.0,0.22485024606214948
2.3954643983622175,1.166666666666666,0.25540795195590593
2.3954643983622175,1.3333333333333321,0.2922029339299053
2.3954643983622175,1.5,0.3352375133224779
2.3954643983622175,1.666666666666666,0.38451394982605935
2.3954643983622175,1.8333333333333321,0.4400344414941793
2.3954643983622175,2.0,0.5018011239796376
2.3954643983622175,2.166666666666666,0.5698160696856566
2.3954643983622175,2.333333333333332,0.644081287539049
2.3954643983622175,2.5,0.7245987220031352
2.3954643983622175,2.666666666666666,0.8113702525580528
2.3954643983622175,2.833333333333332,0.9043976933219098
2.3954643983622175,3.0,1.003682792200735
2.3954643983622175,3.166666666666666,1.109227230680325
2.3954643983622175,3.333333333333332,1.221032622998319
2.3954643983622175,3.5,1.33910051581594
2.3954643983622175,3.666666666666666,1.4634323876953057
2.3954643983622175,3.833333333333332,1.5940296486404193
2.3954643983622175,4.0,1.7308936396582504
2.3954643983622175,4.166666666666666,1.8740256323283273
2.3954643983622175,4.333333333333332,2.0234268287015573
2.3954643983622175,4.5,2.1790983595017175
2.3954643983622175,4.666666666666666,2.3410412865751558
2.3954643983622175,4.833333333333332,2.509256599751486
2.3954643983622175,5.0,2.6837452179257384
2.3954643983622175,5.166666666666666,2.864507988482384
2.3954643983622175,5.333333333333332,3.0515456870227546
2.3954643983622175,5.5,3.244859017105651
2.3954643983622175,5.666666666666666,3.4444486100251193
2.3954643983622175,5.833333333333332,3.6503150245909883
2.3954643983622175,6.0,3.8624587469460923
2.3954643983622175,6.166666666666664,4.080880190397335
2.3954643983622175,6.333333333333332,4.305579695271683
2.3954643983622175,6.5,4.536557528793355
2.3954643983622175,6.666666666666664,4.773813884982985
2.3954643983622175,6.833333333333332,5.01734888457905
2.3954643983622175,7.0,5.267162574981347
2.3954643983622175,7.166666666666664,5.523254930216697
2.3954643983622175,7.333333333333332,5.785625850926936
2.3954643983622175,7.5,6.054275164379054
2.3954643983622175,7.666666666666664,6.329202624497728
2.3954643983622175,7.833333333333332,6.610407911911878
2.3954643983622175,8.0,6.897890634051365
2.3954643983622175,8.166666666666664,7.191650325228839
2.3954643983622175,8.333333333333332,7.491686446763125
2.3954643983622175,8.5,7.7979983871273815
2.3954643983622175,8.666666666666664,8.110585462115232
2.3954643983622175,8.833333333333332,8.429446915024966
2.3954643983622175,9.0,8.754581916861174
2.3954643983622175,9.166666666666664,9.085989566573087
2.3954643983622175,9.333333333333332,9.42366889131615
2.3954643983622175,9.5,9.767618846725297
2.3954643983622175,9.666666666666664,10.117838317207926
2.3954643983622175,9.833333333333332,10.474326116260702
2.3954643983622175,10.0,10.837080986809754
2.4085543677521746,-10.0,11.829819382024466
2.4085543677521746,-9.833333333333334,11.456192553422733
2.4085543677521746,-9.666666666666666,11.08855659318348
2.4085543677521746,-9.5,10.726916454500358
2.4085543677521746,-9.333333333333334,10.371277020968787
2.4085543677521746,-9.166666666666666,10.021643114068025
2.4085543677521746,-9.0,9.678019499527142
2.4085543677521746,-8.833333333333334,9.340410892742518
2.4085543677521746,-8.666666666666666,9.008821963385822
2.4085543677521746,-8.5,8.683257339317448
2.4085543677521746,-8.333333333333334,8.363721609901566
2.4085543677521746,-8.166666666666666,8.050219328803575
2.4085543677521746,-8.0,7.742755016338312
2.4085543677521746,-7.833333333333334,7.441333161426789
2.4085543677521746,-7.666666666666667,7.1459582232108545
2.4085543677521746,-7.5,6.856634632368166
2.4085543677521746,-7.333333333333334,6.573366792163622
2.4085543677521746,-7.166666666666667,6.296159079268854
2.4085543677521746,-7.0,6.0250158443768145
2.4085543677521746,-6.833333333333334,5.759941412635166
2.4085543677521746,-6.666666666666667,5.5009400839191365
2.4085543677521746,-6.5,5.248016132961843
2.4085543677521746,-6.333333333333334,5.001173809358043
2.4085543677521746,-6.166666666666667,4.760417337455189
2.4085543677521746,-6.0,4.52575091614425
2.4085543677521746,-5.833333333333334,4.29717871856118
2.4085543677521746,-5.666666666666667,4.074704891708749
2.4085543677521746,-5.5,3.858333556007505
2.4085543677521746,-5.333333333333334,3.648068804783466
2.4085543677521746,-5.166666666666667,3.443914703699587
2.4085543677521746,-5.0,3.2458752901371852
2.4085543677521746,-4.833333333333334,3.0539545725329265
2.4085543677521746,-4.666666666666667,2.8681565296764084
2.4085543677521746,-4.5,2.6884851099729454
2.4085543677521746,-4.333333333333334,2.5149442306756757
2.4085543677521746,-4.166666666666667,2.347537777090718
2.4085543677521746,-4.0,2.186269601758851
2.4085543677521746,-3.833333333333334,2.031143523616819
2.4085543677521746,-3.666666666666667,1.882163327141062
2.4085543677521746,-3.5,1.7393327614765715
2.4085543677521746,-3.333333333333334,1.6026555395531823
2.4085543677521746,-3.166666666666667,1.4721353371915626
2.4085543677521746,-3.0,1.3477757922008966
2.4085543677521746,-2.833333333333334,1.2295805034701337
2.4085543677521746,-2.666666666666667,1.1175530300545655
2.4085543677521746,-2.5,1.0116968902592975
2.4085543677521746,-2.333333333333334,0.9120155607211267
2.4085543677521746,-2.166666666666667,0.8185124754901979
2.4085543677521746,-2.0,0.7311910251127339
2.4085543677521746,-1.833333333333334,0.6500545557160516
2.4085543677521746,-1.6666666666666679,0.5751063680969545
2.4085543677521746,-1.5,0.5063497168146014
2.4085543677521746,-1.333333333333334,0.44378780928879497
2.4085543677521746,-1.1666666666666679,0.38742380490464473
2.4085543677521746,-1.0,0.3372608141244529
2.4085543677521746,-0.8333333333333339,0.29330189986737926
2.4085543677521746,-0.6666666666666679,0.25555006612176184
2.4085543677521746,-0.5,0.22400827593503012
2.4085543677521746,-0.3333333333333339,0.19867943497401064
2.4085543677521746,-0.16666666666666785,0.179566395748387
2.4085543677521746,0.0,0.16667195693781778
2.4085543677521746,0.16666666666666607,0.15999886236219737
2.4085543677521746,0.33333333333333215,0.15954980029259325
2.4085543677521746,0.5,0.16532740250020492
2.4085543677521746,0.6666666666666661,0.1773342434830562
2.4085543677521746,0.8333333333333321,0.1955728397440248
2.4085543677521746,1.0,0.22004564933381662
2.4085543677521746,1.166666666666666,0.2507550695888825
2.4085543677521746,1.3333333333333321,0.2877034395200594
2.4085543677521746,1.5,0.3308930358113254
2.4085543677521746,1.666666666666666,0.3803260741440613
2.4085543677521746,1.8333333333333321,0.4360047077417918
2.4085543677521746,2.0,0.49793102695818703
2.4085543677521746,2.166666666666666,0.566107058595465
2.4085543677521746,2.333333333333332,0.6405347653265898
2.4085543677521746,2.5,0.7212160448856476
2.4085543677521746,2.666666666666666,0.808152729921403
2.4085543677521746,2.833333333333332,0.901346586967454
2.4085543677521746,3.0,1.000799316733881
2.4085543677521746,3.166666666666666,1.1065125507237215
2.4085543677521746,3.333333333333332,1.2184878562841492
2.4085543677521746,3.5,1.3367267305558306
2.4085543677521746,3.666666666666666,1.4612306028088022
2.4085543677521746,3.833333333333332,1.5920008334255276
2.4085543677521746,4.0,1.7290387134778713
2.4085543677521746,4.166666666666666,1.8723454644003268
2.4085543677521746,4.333333333333332,2.021922237212685
2.4085543677521746,4.5,2.177770112939112
2.4085543677521746,4.666666666666666,2.3398901014794693
